1.97359 0.777648 0.777648 1 1 0
1.97853 0.776885 0.776885 1 1 0
1.98347 0.776121 0.776121 1 1 0
1.98841 0.775354 0.775354 1 1 0
1.99335 0.774585 0.774585 1 1 0
1.99829 0.773815 0.773815 1 1 0
2.00323 0.773042 0.773042 1 1 0
2.00817 0.772268 0.772268 1 1 0
2.01311 0.771491 0.771491 1 1 0
2.01805 0.770713 0.770713 1 1 0
2.02299 0.769932 0.769932 1 1 0
2.02793 0.76915 0.76915 1 1 0
2.03287 0.768365 0.768365 1 1 0
2.0378 0.767579 0.767579 1 1 0
2.04274 0.76679 0.76679 1 1 0
2.04768 0.765999 0.765999 1 1 0
2.05261 0.765207 0.765207 1 1 0
2.05755 0.764412 0.764412 1 1 0
2.06249 0.763615 0.763615 1 1 0
2.06742 0.762815 0.762815 1 1 0
2.07236 0.762014 0.762014 1 1 0
2.07729 0.76121 0.76121 1 1 0
2.08223 0.760404 0.760404 1 1 0
2.08716 0.759596 0.759596 1 1 0
2.09209 0.758786 0.758786 1 1 0
2.09703 0.757973 0.757973 1 1 0
2.10196 0.757158 0.757158 1 1 0
2.10689 0.756341 0.756341 1 1 0
2.11183 0.755522 0.755522 1 1 0
2.11676 0.7547 0.7547 1 1 0
2.12169 0.753876 0.753876 1 1 0
2.12662 0.753049 0.753049 1 1 0
2.13155 0.75222 0.75222 1 1 0
2.13648 0.751389 0.751389 1 1 0
2.14141 0.750555 0.750555 1 1 0
2.14634 0.749718 0.749718 1 1 0
2.15127 0.74888 0.74888 1 1 0
2.1562 0.748038 0.748038 1 1 0
2.16113 0.747194 0.747194 1 1 0
2.16605 0.746348 0.746348 1 1 0
2.17098 0.745499 0.745499 1 1 0
2.17591 0.744647 0.744647 1 1 0
2.18083 0.743793 0.743793 1 1 0
2.18576 0.742936 0.742936 1 1 0
2.19069 0.742076 0.742076 1 1 0
2.19561 0.741214 0.741214 1 1 0
2.20053 0.740349 0.740349 1 1 0
2.20546 0.739481 0.739481 1 1 0
2.21038 0.738611 0.738611 1 1 0
2.21531 0.737737 0.737737 1 1 0
2.22023 0.736861 0.736861 1 1 0
2.22515 0.735982 0.735982 1 1 0
2.23007 0.7351 0.7351 1 1 0
2.23499 0.734215 0.734215 1 1 0
2.23991 0.733327 0.733327 1 1 0
2.24483 0.732437 0.732437 1 1 0
2.24975 0.731543 0.731543 1 1 0
2.25467 0.730646 0.730646 1 1 0
2.25959 0.729746 0.729746 1 1 0
2.26451 0.728843 0.728843 1 1 0
2.26942 0.727937 0.727937 1 1 0
2.27434 0.727028 0.727028 1 1 0
2.27926 0.726115 0.726115 1 1 0
2.28417 0.725199 0.725199 1 1 0
2.28909 0.724281 0.724281 1 1 0
2.294 0.723358 0.723358 1 1 0
2.29891 0.722433 0.722433 1 1 0
2.30383 0.721504 0.721504 1 1 0
2.30874 0.720571 0.720571 1 1 0
2.31365 0.719635 0.719635 1 1 0
2.31856 0.718696 0.718696 1 1 0
2.32347 0.717753 0.717753 1 1 0
2.32838 0.716807 0.716807 1 1 0
2.33329 0.715857 0.715857 1 1 0
2.3382 0.714903 0.714903 1 1 0
2.3431 0.713946 0.713946 1 1 0
2.34801 0.712985 0.712985 1 1 0
2.35292 0.71202 0.71202 1 1 0
2.35782 0.711052 0.711052 1 1 0
2.36272 0.710079 0.710079 1 1 0
2.36763 0.709103 0.709103 1 1 0
2.37253 0.708123 0.708123 1 1 0
2.37743 0.707138 0.707138 1 1 0
2.38233 0.70615 0.70615 1 1 0
2.38723 0.705158 0.705158 1 1 0
2.39213 0.704161 0.704161 1 1 0
2.39703 0.70316 0.70316 1 1 0
2.40193 0.702155 0.702155 1 1 0
2.40683 0.701146 0.701146 1 1 0
2.41172 0.700132 0.700132 1 1 0
2.41662 0.699114 0.699114 1 1 0
2.42151 0.698092 0.698092 1 1 0
2.42641 0.697064 0.697064 1 1 0
2.4313 0.696033 0.696033 1 1 0
2.43619 0.694996 0.694996 1 1 0
2.44108 0.693955 0.693955 1 1 0
2.44597 0.69291 0.69291 1 1 0
2.45086 0.691859 0.691859 1 1 0
2.45574 0.690803 0.690803 1 1 0
2.46063 0.689743 0.689743 1 1 0
2.46551 0.688677 0.688677 1 1 0
2.4704 0.687607 0.687607 1 1 0
2.47528 0.686531 0.686531 1 1 0
2.48016 0.68545 0.68545 1 1 0
2.48504 0.684363 0.684363 1 1 0
2.48992 0.683271 0.683271 1 1 0
2.4948 0.682174 0.682174 1 1 0
2.49967 0.681071 0.681071 1 1 0
2.50455 0.679962 0.679962 1 1 0
2.50942 0.678848 0.678848 1 1 0
2.5143 0.677727 0.677727 1 1 0
2.51917 0.676601 0.676601 1 1 0
2.52404 0.675469 0.675469 1 1 0
2.52891 0.674331 0.674331 1 1 0
2.53377 0.673186 0.673186 1 1 0
2.53864 0.672035 0.672035 1 1 0
2.5435 0.670878 0.670878 1 1 0
2.54836 0.669714 0.669714 1 1 0
2.55322 0.668543 0.668543 1 1 0
2.55808 0.667366 0.667366 1 1 0
2.56294 0.666182 0.666182 1 1 0
2.5678 0.664991 0.664991 1 1 0
2.57265 0.663792 0.663792 1 1 0
2.5775 0.662587 0.662587 1 1 0
2.58235 0.661374 0.661374 1 1 0
2.5872 0.660154 0.660154 1 1 0
2.59205 0.658926 0.658926 1 1 0
2.59689 0.65769 0.65769 1 1 0
2.60173 0.656446 0.656446 1 1 0
2.60657 0.655194 0.655194 1 1 0
2.61141 0.653934 0.653934 1 1 0
2.61625 0.652666 0.652666 1 1 0
2.62108 0.651389 0.651389 1 1 0
2.62591 0.650103 0.650103 1 1 0
2.63074 0.648808 0.648808 1 1 0
2.63557 0.647504 0.647504 1 1 0
2.64039 0.646191 0.646191 1 1 0
2.64521 0.644869 0.644869 1 1 0
2.65003 0.643536 0.643536 1 1 0
2.65485 0.642194 0.642194 1 1 0
2.65966 0.640842 0.640842 1 1 0
2.66447 0.639479 0.639479 1 1 0
2.66928 0.638106 0.638106 1 1 0
2.67408 0.636722 0.636722 1 1 0
2.67888 0.635327 0.635327 1 1 0
2.68368 0.63392 0.63392 1 1 0
2.68847 0.632502 0.632502 1 1 0
2.69326 0.631072 0.631072 1 1 0
2.69805 0.62963 0.62963 1 1 0
2.70283 0.628176 0.628176 1 1 0
2.70761 0.626708 0.626708 1 1 0
2.71239 0.625228 0.625228 1 1 0
2.71716 0.623733 0.623733 1 1 0
2.72192 0.622225 0.622225 1 1 0
2.72669 0.620703 0.620703 1 1 0
2.73144 0.619166 0.619166 1 1 0
2.73619 0.617614 0.617614 1 1 0
2.74094 0.616047 0.616047 1 1 0
2.74568 0.614464 0.614464 1 1 0
2.75042 0.612864 0.612864 1 1 0
2.75515 0.611247 0.611247 1 1 0
2.75987 0.609613 0.609613 1 1 0
2.76459 0.607961 0.607961 1 1 0
2.7693 0.60629 0.60629 1 1 0
2.77401 0.604601 0.604601 1 1 0
2.77871 0.602891 0.602891 1 1 0
2.78339 0.601161 0.601161 1 1 0
2.78808 0.599409 0.599409 1 1 0
2.79275 0.597636 0.597636 1 1 0
2.79741 0.595839 0.595839 1 1 0
2.80207 0.594019 0.594019 1 1 0
2.80672 0.592175 0.592175 1 1 0
2.81135 0.590305 0.590305 1 1 0
2.81598 0.588408 0.588408 1 1 0
2.82059 0.586484 0.586484 1 1 0
2.82519 0.584531 0.584531 1 1 0
2.82978 0.582547 0.582547 1 1 0
2.83435 0.580533 0.580533 1 1 0
2.83891 0.578485 0.578485 1 1 0
2.84345 0.576403 0.576403 1 1 0
2.84798 0.574285 0.574285 1 1 0
2.85249 0.572129 0.572129 1 1 0
2.85698 0.569933 0.569933 1 1 0
2.86145 0.567695 0.567695 1 1 0
2.86589 0.565413 0.565413 1 1 0
2.87031 0.563085 0.563085 1 1 0
2.87471 0.560707 0.560707 1 1 0
2.87908 0.558277 0.558277 1 1 0
2.88341 0.555791 0.555791 1 1 0
2.88771 0.553246 0.553246 1 1 0
2.89197 0.550639 0.550639 1 1 0
2.89619 0.547964 0.547964 1 1 0
2.90037 0.545218 0.545218 1 1 0
2.90449 0.542394 0.542394 1 1 0
2.90855 0.539488 0.539488 1 1 0
2.91255 0.536493 0.536493 1 1 0
2.91647 0.533402 0.533402 1 1 0
2.92031 0.530208 0.530208 1 1 0
2.92405 0.526902 0.526902 1 1 0
2.92769 0.523474 0.523474 1 1 0
2.93119 0.519916 0.519916 1 1 0
2.93454 0.516217 0.516217 1 1 0
2.93772 0.512371 0.512371 1 1 0
2.94069 0.508366 0.508366 1 1 0
2.94342 0.504193 0.504193 1 1 0
2.94586 0.49985 0.49985 1 1 0
2.94797 0.495337 0.495337 1 1 0
2.94969 0.490665 0.490665 1 1 0
2.95098 0.485855 0.485855 1 1 0
2.95177 0.480944 0.480944 1 1 0
2.95206 0.475978 0.475978 1 1 0
2.95206 0.475825 0.475825 2 1 0
2.95179 0.470859 0.470859 2 1 0
2.95101 0.465948 0.465948 2 1 0
2.94974 0.46114 0.46114 2 1 0
2.94803 0.456468 0.456468 2 1 0
2.94593 0.45194 0.45194 2 1 0
2.94351 0.447598 0.447598 2 1 0
2.94079 0.443427 0.443427 2 1 0
2.93784 0.439422 0.439422 2 1 0
2.93467 0.435577 0.435577 2 1 0
2.93134 0.431882 0.431882 2 1 0
2.92785 0.428324 0.428324 2 1 0
2.92423 0.424896 0.424896 2 1 0
2.9205 0.42159 0.42159 2 1 0
2.91667 0.418395 0.418395 2 1 0
2.91276 0.415304 0.415304 2 1 0
2.90877 0.412309 0.412309 2 1 0
2.90472 0.409402 0.409402 2 1 0
2.90061 0.406578 0.406578 2 1 0
2.89645 0.403831 0.403831 2 1 0
2.89224 0.401156 0.401156 2 1 0
2.88799 0.398548 0.398548 2 1 0
2.88371 0.396002 0.396002 2 1 0
2.87938 0.393516 0.393516 2 1 0
2.87503 0.391085 0.391085 2 1 0
2.87064 0.388706 0.388706 2 1 0
2.86623 0.386376 0.386376 2 1 0
2.8618 0.384093 0.384093 2 1 0
2.85734 0.381855 0.381855 2 1 0
2.85286 0.379658 0.379658 2 1 0
2.84836 0.377501 0.377501 2 1 0
2.84385 0.375382 0.375382 2 1 0
2.83931 0.373298 0.373298 2 1 0
2.83476 0.37125 0.37125 2 1 0
2.8302 0.369234 0.369234 2 1 0
2.82562 0.367249 0.367249 2 1 0
2.82103 0.365295 0.365295 2 1 0
2.81643 0.363369 0.363369 2 1 0
2.81181 0.361471 0.361471 2 1 0
2.80719 0.3596 0.3596 2 1 0
2.80255 0.357754 0.357754 2 1 0
2.79791 0.355932 0.355932 2 1 0
2.79325 0.354135 0.354135 2 1 0
2.78859 0.35236 0.35236 2 1 0
2.78392 0.350607 0.350607 2 1 0
2.77924 0.348875 0.348875 2 1 0
2.77455 0.347164 0.347164 2 1 0
2.76985 0.345473 0.345473 2 1 0
2.76515 0.3438 0.3438 2 1 0
2.76044 0.342147 0.342147 2 1 0
2.75573 0.340511 0.340511 2 1 0
2.75101 0.338893 0.338893 2 1 0
2.74628 0.337292 0.337292 2 1 0
