0.0171268 0.0460959 0.0460959 1 1 0
0.0172976 0.0478175 0.0478175 1 1 0
0.0174595 0.0496069 0.0496069 1 1 0
0.0176117 0.0514665 0.0514665 1 1 0
0.0177536 0.053399 0.053399 1 1 0
0.0178844 0.0554066 0.0554066 1 1 0
0.0180034 0.0574917 0.0574917 1 1 0
0.0181097 0.0596566 0.0596566 1 1 0
0.0182025 0.0619036 0.0619036 1 1 0
0.0182811 0.0642345 0.0642345 1 1 0
0.0183446 0.0666512 0.0666512 1 1 0
0.0183922 0.0691554 0.0691554 1 1 0
0.0184231 0.0717484 0.0717484 1 1 0
0.0184366 0.0744314 0.0744314 1 1 0
0.0184372 0.0751123 0.0751123 1 1 0
0.018428 0.077908 0.077908 2 1 0
0.0183999 0.0807956 0.0807956 2 1 0
0.0183522 0.0837744 0.0837744 2 1 0
0.0182844 0.0868441 0.0868441 2 1 0
0.0181961 0.090004 0.090004 2 1 0
0.0180869 0.093253 0.093253 2 1 0
0.0179565 0.0965895 0.0965895 2 1 0
0.0178048 0.100012 0.100012 2 1 0
0.0176316 0.103518 0.103518 2 1 0
0.0174371 0.107105 0.107105 2 1 0
0.0172212 0.110771 0.110771 2 1 0
0.0169842 0.114512 0.114512 2 1 0
0.0167264 0.118326 0.118326 2 1 0
0.0164481 0.122209 0.122209 2 1 0
0.0161498 0.126158 0.126158 2 1 0
0.015832 0.130169 0.130169 2 1 0
0.0154953 0.13424 0.13424 2 1 0
0.0151401 0.138367 0.138367 2 1 0
0.0147673 0.142547 0.142547 2 1 0
0.0143774 0.146776 0.146776 2 1 0
0.0139712 0.151052 0.151052 2 1 0
0.0135493 0.155371 0.155371 2 1 0
0.0131126 0.159731 0.159731 2 1 0
0.0126616 0.164129 0.164129 2 1 0
0.0121971 0.168562 0.168562 2 1 0
0.0117199 0.173028 0.173028 2 1 0
0.0112307 0.177525 0.177525 2 1 0
0.0107301 0.18205 0.18205 2 1 0
0.0102188 0.186602 0.186602 2 1 0
0.00969745 0.191179 0.191179 2 1 0
0.00916678 0.195779 0.195779 2 1 0
0.00862736 0.2004 0.2004 2 1 0
0.00807983 0.205042 0.205042 2 1 0
0.00752477 0.209701 0.209701 2 1 0
0.00696275 0.214378 0.214378 2 1 0
0.00639434 0.219071 0.219071 2 1 0
0.00582007 0.22378 0.22378 2 1 0
0.00524048 0.228502 0.228502 2 1 0
0.00465606 0.233237 0.233237 2 1 0
0.00406732 0.237985 0.237985 2 1 0
0.00347472 0.242743 0.242743 2 1 0
0.00287873 0.247513 0.247513 2 1 0
0.0022798 0.252293 0.252293 2 1 0
0.00167837 0.257082 0.257082 2 1 0
0.00107486 0.26188 0.26188 2 1 0
0.000469687 0.266686 0.266686 2 1 0
-0.000136742 0.2715 0.2715 2 1 0
-0.000744032 0.276321 0.276321 2 1 0
-0.0013518 0.28115 0.28115 2 1 0
-0.00195966 0.285985 0.285985 2 1 0
-0.00256724 0.290826 0.290826 2 1 0
-0.00317418 0.295673 0.295673 2 1 0
-0.00378011 0.300525 0.300525 2 1 0
-0.00438468 0.305383 0.305383 2 1 0
-0.00498753 0.310246 0.310246 2 1 0
-0.00558832 0.315114 0.315114 2 1 0
-0.0061867 0.319987 0.319987 2 1 0
-0.00678232 0.324863 0.324863 2 1 0
-0.00737485 0.329744 0.329744 2 1 0
-0.00796393 0.334629 0.334629 2 1 0
-0.00854922 0.339518 0.339518 2 1 0
-0.00913039 0.344411 0.344411 2 1 0
-0.00970708 0.349307 0.349307 2 1 0
-0.010279 0.354207 0.354207 2 1 0
-0.0108457 0.359109 0.359109 2 1 0
-0.0114068 0.364016 0.364016 2 1 0
-0.0119621 0.368925 0.368925 2 1 0
-0.0125112 0.373837 0.373837 2 1 0
-0.0130536 0.378753 0.378753 2 1 0
-0.0135891 0.383671 0.383671 2 1 0
-0.0141171 0.388592 0.388592 2 1 0
-0.0146375 0.393515 0.393515 2 1 0
-0.0151497 0.398442 0.398442 2 1 0
-0.0156533 0.40337 0.40337 2 1 0
-0.0161479 0.408302 0.408302 2 1 0
-0.0166332 0.413236 0.413236 2 1 0
-0.0171086 0.418172 0.418172 2 1 0
-0.0175737 0.423111 0.423111 2 1 0
-0.0180281 0.428052 0.428052 2 1 0
-0.0184712 0.432995 0.432995 2 1 0
-0.0189026 0.437941 0.437941 2 1 0
-0.0193217 0.442889 0.442889 2 1 0
-0.019728 0.447839 0.447839 2 1 0
-0.020121 0.452791 0.452791 2 1 0
-0.0205 0.457745 0.457745 2 1 0
-0.0208645 0.462701 0.462701 2 1 0
-0.0212138 0.46766 0.46766 2 1 0
-0.0215473 0.47262 0.47262 2 1 0
-0.0218643 0.477582 0.477582 2 1 0
-0.022164 0.482546 0.482546 2 1 0
-0.0224458 0.487512 0.487512 2 1 0
-0.0227088 0.49248 0.49248 2 1 0
-0.0229521 0.497449 0.497449 2 1 0
-0.0231749 0.50242 0.50242 2 1 0
-0.0233763 0.507393 0.507393 2 1 0
-0.0235553 0.512367 0.512367 2 1 0
-0.0237108 0.517342 0.517342 2 1 0
-0.0238418 0.522319 0.522319 2 1 0
-0.0239471 0.527297 0.527297 2 1 0
-0.0240254 0.532275 0.532275 2 1 0
-0.0240755 0.537255 0.537255 2 1 0
-0.0240959 0.542236 0.542236 2 1 0
-0.0240963 0.543028 0.543028 2 1 0
-0.0240804 0.548009 0.548009 1 1 0
-0.0240316 0.55299 0.55299 1 1 0
-0.0239479 0.557971 0.557971 1 1 0
-0.0238277 0.562952 0.562952 1 1 0
-0.0236689 0.567932 0.567932 1 1 0
-0.0234693 0.57291 0.57291 1 1 0
-0.0232267 0.577888 0.577888 1 1 0
-0.0229386 0.582863 0.582863 1 1 0
-0.0226022 0.587836 0.587836 1 1 0
-0.0222147 0.592805 0.592805 1 1 0
-0.0217728 0.59777 0.59777 1 1 0
-0.0212731 0.60273 0.60273 1 1 0
-0.0207119 0.607683 0.607683 1 1 0
-0.020085 0.612629 0.612629 1 1 0
-0.019388 0.617565 0.617565 1 1 0
-0.0186159 0.622491 0.622491 1 1 0
-0.0177633 0.627404 0.627404 1 1 0
-0.0168244 0.632301 0.632301 1 1 0
-0.0157926 0.63718 0.63718 1 1 0
-0.0146607 0.642037 0.642037 1 1 0
-0.0134213 0.646866 0.646866 1 1 0
-0.0120655 0.651665 0.651665 1 1 0
-0.0105839 0.656426 0.656426 1 1 0
-0.00896624 0.661143 0.661143 1 1 0
-0.00720147 0.665806 0.665806 1 1 0
-0.00527764 0.670407 0.670407 1 1 0
-0.00318212 0.674932 0.674932 1 1 0
-0.000901791 0.679367 0.679367 1 1 0
0.0015766 0.683695 0.683695 1 1 0
0.00426587 0.687894 0.687894 1 1 0
0.00717763 0.691944 0.691944 1 1 0
0.0103212 0.695816 0.695816 1 1 0
0.0137026 0.699483 0.699483 1 1 0
0.0173228 0.702915 0.702915 1 1 0
0.021177 0.706083 0.706083 1 1 0
0.0252538 0.708959 0.708959 1 1 0
0.0295352 0.711523 0.711523 1 1 0
0.0339977 0.713758 0.713758 1 1 0
0.038614 0.715657 0.715657 1 1 0
0.0433552 0.717221 0.717221 1 1 0
0.0481929 0.718458 0.718458 1 1 0
0.0531007 0.719382 0.719382 1 1 0
0.0580556 0.72001 0.72001 1 1 0
0.0630383 0.720364 0.720364 1 1 0
0.0680331 0.720464 0.720464 1 1 0
0.0730275 0.720332 0.720332 1 1 0
0.0780123 0.719989 0.719989 1 1 0
0.0829805 0.719453 0.719453 1 1 0
0.0879269 0.718741 0.718741 1 1 0
0.0928505 0.71787 0.71787 1 1 0
0.0977461 0.716853 0.716853 1 1 0
0.102612 0.715704 0.715704 1 1 0
0.107448 0.714434 0.714434 1 1 0
0.112253 0.713054 0.713054 1 1 0
0.117029 0.711572 0.711572 1 1 0
0.121774 0.709997 0.709997 1 1 0
0.126489 0.708337 0.708337 1 1 0
0.131176 0.706597 0.706597 1 1 0
0.135836 0.704784 0.704784 1 1 0
0.140468 0.702902 0.702902 1 1 0
0.145074 0.700957 0.700957 1 1 0
0.149654 0.698954 0.698954 1 1 0
0.15421 0.696895 0.696895 1 1 0
0.158742 0.694784 0.694784 1 1 0
0.163252 0.692626 0.692626 1 1 0
0.16774 0.690421 0.690421 1 1 0
0.172206 0.688175 0.688175 1 1 0
0.176652 0.685888 0.685888 1 1 0
0.181078 0.683563 0.683563 1 1 0
0.185485 0.681202 0.681202 1 1 0
0.189874 0.678807 0.678807 1 1 0
0.194245 0.676381 0.676381 1 1 0
0.1986 0.673923 0.673923 1 1 0
0.202937 0.671437 0.671437 1 1 0
0.207259 0.668923 0.668923 1 1 0
0.211565 0.666383 0.666383 1 1 0
0.215857 0.663817 0.663817 1 1 0
0.220134 0.661228 0.661228 1 1 0
0.224397 0.658616 0.658616 1 1 0
0.228647 0.655982 0.655982 1 1 0
0.232884 0.653327 0.653327 1 1 0
0.237108 0.650652 0.650652 1 1 0
0.241319 0.647958 0.647958 1 1 0
0.245519 0.645245 0.645245 1 1 0
0.249708 0.642515 0.642515 1 1 0
0.253885 0.639768 0.639768 1 1 0
0.258052 0.637004 0.637004 1 1 0
0.262208 0.634224 0.634224 1 1 0
0.266354 0.631429 0.631429 1 1 0
0.27049 0.62862 0.62862 1 1 0
0.274616 0.625796 0.625796 1 1 0
0.278733 0.622959 0.622959 1 1 0
0.28284 0.620109 0.620109 1 1 0
0.286939 0.617246 0.617246 1 1 0
0.29103 0.61437 0.61437 1 1 0
0.295112 0.611483 0.611483 1 1 0
0.299185 0.608584 0.608584 1 1 0
0.303251 0.605674 0.605674 1 1 0
0.307309 0.602753 0.602753 1 1 0
0.311359 0.599821 0.599821 1 1 0
0.315402 0.59688 0.59688 1 1 0
0.319438 0.593928 0.593928 1 1 0
0.323467 0.590967 0.590967 1 1 0
0.327489 0.587997 0.587997 1 1 0
0.331504 0.585017 0.585017 1 1 0
0.335513 0.582029 0.582029 1 1 0
0.339515 0.579032 0.579032 1 1 0
0.343511 0.576027 0.576027 1 1 0
0.347501 0.573014 0.573014 1 1 0
0.351485 0.569993 0.569993 1 1 0
0.355464 0.566964 0.566964 1 1 0
0.359436 0.563928 0.563928 1 1 0
0.363403 0.560885 0.560885 1 1 0
0.367365 0.557834 0.557834 1 1 0
0.371321 0.554777 0.554777 1 1 0
0.375272 0.551713 0.551713 1 1 0
0.379218 0.548642 0.548642 1 1 0
0.383159 0.545565 0.545565 1 1 0
0.387095 0.542481 0.542481 1 1 0
0.391026 0.539392 0.539392 1 1 0
0.394952 0.536296 0.536296 1 1 0
0.398874 0.533195 0.533195 1 1 0
0.402791 0.530088 0.530088 1 1 0
0.406704 0.526975 0.526975 1 1 0
0.410613 0.523857 0.523857 1 1 0
0.414517 0.520734 0.520734 1 1 0
0.418418 0.517605 0.517605 1 1 0
0.422314 0.514472 0.514472 1 1 0
0.426206 0.511333 0.511333 1 1 0
0.430094 0.508189 0.508189 1 1 0
0.433978 0.505041 0.505041 1 1 0
0.437859 0.501888 0.501888 1 1 0
0.441735 0.49873 0.49873 1 1 0
0.445608 0.495568 0.495568 1 1 0
0.449478 0.492402 0.492402 1 1 0
0.453344 0.489231 0.489231 1 1 0
0.457206 0.486056 0.486056 1 1 0
0.461065 0.482877 0.482877 1 1 0
0.464921 0.479694 0.479694 1 1 0
0.468774 0.476506 0.476506 1 1 0
0.472623 0.473315 0.473315 1 1 0
0.476469 0.47012 0.47012 1 1 0
0.480312 0.466922 0.466922 1 1 0
0.484152 0.463719 0.463719 1 1 0
0.487988 0.460513 0.460513 1 1 0
0.491822 0.457304 0.457304 1 1 0
0.495653 0.454091 0.454091 1 1 0
0.499481 0.450874 0.450874 1 1 0
0.503307 0.447654 0.447654 1 1 0
0.507129 0.444431 0.444431 1 1 0
0.510949 0.441205 0.441205 1 1 0
0.514766 0.437975 0.437975 1 1 0
0.51858 0.434743 0.434743 1 1 0
0.522392 0.431507 0.431507 1 1 0
0.526201 0.428268 0.428268 1 1 0
0.530008 0.425026 0.425026 1 1 0
0.533812 0.421781 0.421781 1 1 0
0.537613 0.418534 0.418534 1 1 0
0.541413 0.415283 0.415283 1 1 0
0.54521 0.41203 0.41203 1 1 0
0.549004 0.408774 0.408774 1 1 0
0.552796 0.405515 0.405515 1 1 0
0.556586 0.402254 0.402254 1 1 0
0.560374 0.39899 0.39899 1 1 0
0.564159 0.395724 0.395724 1 1 0
0.567943 0.392455 0.392455 1 1 0
0.571724 0.389183 0.389183 1 1 0
0.575503 0.385909 0.385909 1 1 0
0.57928 0.382633 0.382633 1 1 0
0.583055 0.379354 0.379354 1 1 0
0.586828 0.376073 0.376073 1 1 0
0.590598 0.37279 0.37279 1 1 0
0.594367 0.369504 0.369504 1 1 0
0.598134 0.366216 0.366216 1 1 0
0.601899 0.362926 0.362926 1 1 0
0.605662 0.359634 0.359634 1 1 0
0.609424 0.356339 0.356339 1 1 0
0.613183 0.353043 0.353043 1 1 0
0.61694 0.349744 0.349744 1 1 0
0.620696 0.346444 0.346444 1 1 0
0.62445 0.343141 0.343141 1 1 0
0.628202 0.339836 0.339836 1 1 0
0.631953 0.33653 0.33653 1 1 0
0.635702 0.333221 0.333221 1 1 0
0.639449 0.329911 0.329911 1 1 0
0.643194 0.326599 0.326599 1 1 0
0.646938 0.323284 0.323284 1 1 0
0.65068 0.319968 0.319968 1 1 0
0.654421 0.316651 0.316651 1 1 0
0.65816 0.313331 0.313331 1 1 0
0.661897 0.31001 0.31001 1 1 0
0.665633 0.306687 0.306687 1 1 0
0.669368 0.303362 0.303362 1 1 0
0.673101 0.300035 0.300035 1 1 0
0.676832 0.296707 0.296707 1 1 0
0.680562 0.293378 0.293378 1 1 0
0.684291 0.290046 0.290046 1 1 0
0.688018 0.286713 0.286713 1 1 0
0.691743 0.283379 0.283379 1 1 0
0.695467 0.280042 0.280042 1 1 0
0.69919 0.276705 0.276705 1 1 0
0.702912 0.273365 0.273365 1 1 0
0.706632 0.270025 0.270025 1 1 0
0.710351 0.266683 0.266683 1 1 0
0.714068 0.263339 0.263339 1 1 0
0.717785 0.259994 0.259994 1 1 0
0.721499 0.256647 0.256647 1 1 0
0.725213 0.253299 0.253299 1 1 0
0.728925 0.24995 0.24995 1 1 0
0.732637 0.246599 0.246599 1 1 0
0.736347 0.243247 0.243247 1 1 0
0.740055 0.239894 0.239894 1 1 0
0.743763 0.236539 0.236539 1 1 0
0.747469 0.233183 0.233183 1 1 0
0.751174 0.229826 0.229826 1 1 0
0.754878 0.226467 0.226467 1 1 0
0.758581 0.223107 0.223107 1 1 0
0.762283 0.219746 0.219746 1 1 0
0.765983 0.216383 0.216383 1 1 0
0.769683 0.21302 0.21302 1 1 0
0.773381 0.209655 0.209655 1 1 0
0.777078 0.206289 0.206289 1 1 0
0.780774 0.202922 0.202922 1 1 0
0.784469 0.199553 0.199553 1 1 0
0.788163 0.196184 0.196184 1 1 0
0.791856 0.192813 0.192813 1 1 0
0.795548 0.189441 0.189441 1 1 0
0.799239 0.186068 0.186068 1 1 0
0.802929 0.182694 0.182694 1 1 0
0.806618 0.179319 0.179319 1 1 0
0.810306 0.175943 0.175943 1 1 0
0.813993 0.172565 0.172565 1 1 0
0.817679 0.169187 0.169187 1 1 0
0.821364 0.165808 0.165808 1 1 0
0.825048 0.162427 0.162427 1 1 0
0.828731 0.159046 0.159046 1 1 0
0.832414 0.155663 0.155663 1 1 0
0.836095 0.15228 0.15228 1 1 0
0.839775 0.148895 0.148895 1 1 0
0.843455 0.14551 0.14551 1 1 0
0.847133 0.142123 0.142123 1 1 0
0.850811 0.138736 0.138736 1 1 0
0.854488 0.135347 0.135347 1 1 0
0.858164 0.131958 0.131958 1 1 0
0.861839 0.128568 0.128568 1 1 0
0.865513 0.125177 0.125177 1 1 0
0.869186 0.121785 0.121785 1 1 0
0.872859 0.118392 0.118392 1 1 0
0.876531 0.114998 0.114998 1 1 0
0.880202 0.111603 0.111603 1 1 0
0.883872 0.108207 0.108207 1 1 0
0.887541 0.104811 0.104811 1 1 0
0.89121 0.101413 0.101413 1 1 0
0.894877 0.0980152 0.0980152 1 1 0
0.898544 0.0946162 0.0946162 1 1 0
0.90221 0.0912163 0.0912163 1 1 0
0.905876 0.0878155 0.0878155 1 1 0
0.90954 0.084414 0.084414 1 1 0
0.913204 0.0810116 0.0810116 1 1 0
0.916867 0.0776084 0.0776084 1 1 0
0.92053 0.0742045 0.0742045 1 1 0
0.924191 0.0707997 0.0707997 1 1 0
0.927852 0.0673942 0.0673942 1 1 0
0.931512 0.0639879 0.0639879 1 1 0
0.935172 0.0605808 0.0605808 1 1 0
0.938831 0.057173 0.057173 1 1 0
0.942489 0.0537644 0.0537644 1 1 0
0.946146 0.0503551 0.0503551 1 1 0
0.949803 0.046945 0.046945 1 1 0
0.953459 0.0435342 0.0435342 1 1 0
0.957114 0.0401227 0.0401227 1 1 0
0.960769 0.0367104 0.0367104 1 1 0
0.964423 0.0332975 0.0332975 1 1 0
0.968076 0.0298838 0.0298838 1 1 0
0.971729 0.0264695 0.0264695 1 1 0
0.975381 0.0230544 0.0230544 1 1 0
0.979032 0.0196387 0.0196387 1 1 0
0.982683 0.0162223 0.0162223 1 1 0
0.986333 0.0128052 0.0128052 1 1 0
0.989983 0.00938747 0.00938747 1 1 0
0.993632 0.00596906 0.00596906 1 1 0
0.99728 0.00254999 0.00254999 1 1 0
1.00093 -0.000869721 -0.000869721 1 1 0
